-779.5705022640144
-727.942022924054
-670.9628455725746
-666.6299034022275
-725.2034925441914
-723.9134567057907
-618.1833536157636
-668.0536766473134
-669.7591888931657
-669.3451228091137
-720.6915822113953
-617.5913809131208
-666.6268079637937
-668.8873081534894
-715.2176861800249
-667.5753477947243
-712.3222636399584
-715.3033481570052
-716.7703961764954
-709.4338889900164
-714.7178255863332
-713.190665289551
-661.5171420725896
-706.6664765545347
-614.136793867898
-755.2071614843863
-708.7004494924327
-702.9475273364656
-705.007416793274
-612.3788043956507
-700.2855639086011
-700.3918831246048
-745.8172547618036
-700.6258308604594
-738.0288402717407
-653.5579631804338
-654.3267655655308
-694.4988706650506
-694.0756094749005
-729.8614745088589
-723.1232545062818
-687.0266307677122
-683.1585062763594
-643.4357312558434
-682.1032334185473
-641.3923229718591
-670.0893985076361
-665.6192506837443
-660.4029524339616
-635.187797884684
-636.9607003805262
-607.1391301502579
-654.0581683401291
-657.1439460715959
-650.0297325890845
-650.6557915847746
-648.1188938704229
-607.4603299309471
-624.8445313947436
-627.3729892121288
-604.1890621507292
-656.4593819866918
-666.2960456263581
-659.1373190826496
-647.2030146262695
-641.6862341096071
-640.3357836780136
-655.7916675658221
-656.6450719643095
-635.2563720123039
-614.4283023821437
-673.6183722321867
-630.1683063399572
-628.3918928093194
-671.9011304640352
-670.6478515344529
-669.8331041485807
-619.8272959273173
-618.68300453944
-589.9392720499692
-642.9783293362143
-614.2108813615699
-611.4470737166275
-610.6138075102581
-574.6788332063708
-604.6510609985313
-635.336676780831
-667.1010142715169
-631.3474043089228
-631.6515210072458
-595.3916652927265
-629.1540302191207
-554.4103622119827
-586.9670737479938
-625.9308084746461
-622.3071062316016
-544.1084564696142
-584.7160367752492
-658.0628876988924
-582.08782346583
-618.047013279588
-655.5728092058113
-577.105654045728
-612.6104015546015
-575.4267961178599
-573.2932542579246
-572.7365234689225
-648.0871623047154
-575.4965326391539
-574.2128497378438
-610.223095026391
-604.8191494751682
-605.922378003138
-570.9243511576836
-533.7189016460325
-600.3746575166704
-599.020642032332
-568.3296392823125
-565.8103410758831
-598.6580050224462
-629.0991951198813
-633.79056756279
-597.5954875654651
-528.9557453314206
-597.503019555719
-599.7548516647545
-600.8440015280404
-639.8305123819099
-520.451055118816
-602.745162165415
-558.9300112152279
-560.5439743546586
-553.5881804555464
-558.4154729385593
-602.4164815621715
-552.4255798240356
-503.530367515973
-605.2529595811112
-550.078090975894
-605.2962923837417
-611.1625863782921
-674.8268846518087
-542.3306993721753
-610.0779478834538
-540.1597826612948
-539.0542647501667
-691.7471823361046
-541.904589916698
-541.2917420926711
-694.5582512706009
-620.2093254473269
-537.0478641318394
-620.4431678601139
-710.2957446685945
-535.8863300191701
-547.0578046100884
-534.0977599299822
-530.2796661795912
-630.6422626911992
-511.85574301568244
-630.5317668080266
-635.3199059052422
-632.3535205897024
-527.7136389978026
-422.98791383055027
-648.9056379728326
-528.8198567177977
-636.1043881103309
-640.0397904617752
-639.6997369676467
-643.2449966488633
-638.453377269235
-641.6202120519705
-638.5881396727675
-639.476989091955
-752.971764866379
-643.1831598262494
-484.31611564109835
-765.1386444295131
-648.0562343406131
-649.1316769659437
-526.3101322223649
-525.679921039029
-649.1686010297738
-777.9472000443816
-524.8845414067824
-522.9310274951075
-394.70292337729734
-519.2440685271253
-524.4052837814352
-522.5449036441545
-656.542579478309
-657.6921739661137
-523.0855712140032
-521.4276465914735
-521.1089411735533
-801.217711813801
-802.4754842629753
-664.9004777294168
-522.288130973236
-814.414343698416
-519.8298929123551
-373.1260616098864
-520.3193070322824
-368.82612872245573
-823.0787255023447
-820.7288233925393
-672.4205202568339
-518.6746272362226
-521.2854957398871
-521.4238428147413
-392.30607949688465
-676.4270655959232
-519.5134688507327
-520.0243758141331
-357.89687034244224
-518.8676242354115
-519.0489222711518
-685.8286011317954
-522.037816710769
-354.27146579230515
-519.8069246093822
-687.3650301219409
-354.3423766939977
-520.2512998059509
-520.2549759251357
-689.8378346612814
-689.6711281110744
-352.5603449396786
-692.1282930822046
-521.3218072432138
-520.7099875322959
-520.7946081245219
-351.09666186884647
-520.3723238068897
-520.4140844196537
-865.0478674794743
-692.9043668056705
-521.8265907740644
-522.1415421847547
-867.5807290590548
-523.035053031244
-522.2892239715312
-349.78804115614633
-692.623844778119
-521.8222814550145
-522.242241609444
-863.7284991077953
-864.1952606886256
-520.7675391440117
-694.8487635666364
-522.0320800484907
-522.0895356207722
-520.9388457868712
-490.29977753655726
-692.0595763390514
-695.4329264076522
-521.781457696392
-518.664825418112
-870.2467594293184
-348.9929613238672
-697.0008258686579
-522.9499012595269
-522.565221367428
-347.97071930927103
-695.730422416033
