-596.9394865921305
-636.4757033175149
-636.0912457824465
-562.3466632163304
-600.2497223435927
-563.2885552065956
-598.9163547548079
-634.9116115363848
-595.3250121839918
-635.4472754513656
-559.5208915961987
-631.660708755126
-598.593798008786
-635.6768883113485
-598.064340561434
-637.4312197308122
-596.4771516279669
-598.8884204282855
-636.4397869624229
-634.8990153410651
-634.6420340023602
-595.5376184495823
-642.8284505166886
-593.2888306403663
-650.132758415134
-597.5440017467374
-599.1153027215547
-651.2523747362831
-653.3523597273662
-596.5384297236569
-711.5494710525967
-593.5271655392936
-592.5332081206892
-595.2138298564795
-530.1837361958281
-658.7194252334515
-591.0223037224656
-659.5851348300267
-657.1784553686125
-724.7014357506195
-659.7512159951551
-592.045702443617
-587.7002278261745
-650.7899196748346
-587.9778976183017
-660.2203645439333
-662.1671548209663
-595.0130518930002
-734.6181063389995
-729.40050572881
-662.3850002970227
-585.8676847936314
-736.8125366126433
-584.5135096150597
-661.3919728492223
-660.3621859367734
-659.9240646246523
-578.1452703079968
-495.605197291517
-491.94849786417495
-744.286164122769
-660.4862015199641
-659.8990688976171
-574.6062444245924
-571.1162922925938
-657.6327986504562
-659.107606492099
-746.9108258140283
-748.8084299457823
-479.99411873846276
-483.9254057511245
-566.6739977027208
-659.051090742362
-752.0110071246345
-474.6558092236955
-657.8077574397123
-567.4516998447576
-566.920755430178
-753.5638589967557
-562.8048360626559
-565.0567789342102
-659.2477633429493
-566.9261212447768
-753.9970666091991
-566.693360177747
-569.3879413120956
-663.6408421935274
-658.1165974168683
-564.9814057355712
-654.8565084060323
-661.8110620443584
-662.5750764570029
-468.25111933307534
-467.7456648727629
-464.64446971133367
-662.4905992971923
-659.2135121483071
-658.2958789250233
-659.9478152076637
-561.2626395222115
-561.74295474827
-663.2472118310328
-664.5609195548724
-763.521933861984
-560.7727483921001
-663.0717876151409
-561.9760339193575
-761.2120299798663
-663.0785758659637
-661.8688239575441
-457.9513346782042
-457.2056383372999
-559.8078194225857
-661.9355509202156
-660.7442847710269
-662.2908265223408
-556.9333963984556
-610.8325895905162
-663.7774957588914
-662.261463630669
-560.1383971426882
-558.5626700762992
-557.885823621948
-664.5114119338988
-556.2171430503321
-664.4813373006494
-552.7759753961199
-590.0102785657537
-554.2616464443657
-784.3691077000393
-552.023054041843
-670.3026939045186
-430.08680221045387
-549.6621937078315
-669.6574257929823
-426.1023592581336
-547.2848238265481
-546.1110962213528
-668.3777752907223
-669.5845213601643
-670.7042620933626
-415.51769875918785
-546.0396486702009
-545.632110094362
-801.9447569164721
-413.2882463960871
-803.562654321131
-545.4137173572145
-805.1463351893872
-805.2538835216842
-541.0655657581376
-541.8152669743231
-410.43242138365105
-540.894345312768
-542.9930457597941
-805.5413025717199
-407.3774095734347
-808.7390225005624
-540.2524478763361
-543.2966250086282
-809.457826449056
-538.6289065437303
-810.3766377706752
-540.3969018287131
-677.8559891278844
-541.7548813533115
-676.9472846394253
-674.6746963601719
-814.4592428622678
-539.4065828654262
-677.3893916832078
-679.1795052762906
-678.5634287102301
-540.3416622432587
-539.3729855786709
-682.9057741975611
-538.625762903919
-822.2833793848408
-682.2004997371494
-534.9872434520743
-829.6684547575595
-390.28966648138254
-834.2048520627468
-684.6344189032584
-681.7896072626093
-682.8086865274457
-684.9084064688383
-535.7350981113844
-534.182408653162
